"source","target","weight"
1392,1312,1
1454,1312,1
564,1313,1
1084,1313,1
1243,1313,1
1358,1313,1
1245,1314,1
1264,1314,1
1385,1314,1
1101,1315,1
1264,1315,1
1310,1315,1
1350,1315,1
1419,1315,1
1124,1316,1
1188,1316,1
1196,1316,1
1282,1316,1
1315,1316,1
1337,1316,1
1266,1317,1
1137,1318,1
1190,1318,1
1263,1318,1
1094,1319,1
1268,1319,1
1277,1319,1
1281,1319,1
1289,1319,1
1322,1319,1
1399,1319,1
1424,1319,1
1376,1320,1
1098,1321,1
1124,1321,1
1217,1321,1
1337,1321,1
1077,1322,1
1158,1322,1
1289,1322,1
1304,1322,1
1319,1322,1
1350,1322,1
1192,1323,1
1098,1324,1
1124,1324,1
1217,1324,1
1231,1324,1
1337,1324,1
1081,1326,1
1191,1326,1
1218,1326,1
1126,1327,1
1177,1327,1
1430,1327,1
1070,1329,1
1072,1329,1
1073,1329,1
1076,1329,1
1153,1329,1
1212,1329,1
1219,1329,1
1245,1329,1
1295,1329,1
1332,1329,1
1336,1329,1
1340,1329,1
1365,1329,1
1384,1329,1
1387,1329,1
1401,1329,1
1403,1329,1
1406,1329,1
1434,1329,1
1151,1330,1
1255,1330,1
1276,1330,1
1293,1330,1
1311,1330,1
1348,1330,1
1360,1330,1
1411,1330,1
1070,1332,1
1072,1332,1
1073,1332,1
1212,1332,1
1219,1332,1
1245,1332,1
1295,1332,1
1329,1332,1
1340,1332,1
1387,1332,1
1405,1332,1
1406,1332,1
1434,1332,1
1436,1332,1
1369,1333,1
1098,1334,1
1124,1334,1
1135,1334,1
1136,1334,1
1164,1334,1
1183,1334,1
1231,1334,1
1337,1334,1
1398,1334,1
1104,1336,1
1366,1336,1
1098,1337,1
1191,1337,1
1321,1337,1
1324,1337,1
1334,1337,1
1378,1337,1
1275,1338,1
1094,1339,1
1101,1339,1
1384,1340,1
1401,1340,1
1458,1340,1
1106,1341,1
1390,1341,1
1147,1342,1
1068,1343,1
1069,1343,1
1064,1344,1
1203,1344,1
1213,1344,1
1355,1344,1
84,1345,1
1074,1345,1
1092,1345,1
1371,1345,1
1372,1345,1
1390,1345,1
1148,1346,1
1161,1346,1
1302,1346,1
1339,1346,1
1391,1346,1
1402,1346,1
1173,1347,1
1090,1348,1
1352,1348,1
1362,1348,1
1190,1349,1
1250,1349,1
1300,1349,1
1101,1350,1
1127,1350,1
1310,1350,1
1315,1350,1
1382,1350,1
1440,1350,1
1123,1351,1
1156,1351,1
1228,1351,1
1239,1351,1
1285,1351,1
1347,1351,1
1090,1352,1
1224,1352,1
1348,1352,1
1065,1353,1
1074,1353,1
1092,1353,1
1341,1353,1
1371,1353,1
1446,1353,1
1200,1354,1
1221,1354,1
1260,1354,1
1454,1354,1
1455,1354,1
1082,1355,1
1085,1355,1
1089,1355,1
1162,1355,1
1203,1355,1
1226,1355,1
1297,1355,1
1444,1355,1
1065,1356,1
1199,1356,1
1341,1356,1
1084,1358,1
1114,1358,1
1190,1358,1
1313,1358,1
1323,1358,1
1406,1358,1
1456,1358,1
1093,1359,1
1134,1359,1
1165,1359,1
1168,1359,1
1202,1359,1
1380,1359,1
1433,1359,1
956,1360,1
1067,1360,1
1085,1360,1
1185,1360,1
1259,1360,1
1311,1360,1
1330,1360,1
1412,1360,1
1437,1360,1
1368,1361,1
1351,1362,1
1180,1363,1
1280,1363,1
1086,1364,1
1230,1364,1
1401,1365,1
1432,1365,1
1163,1366,1
1179,1366,1
1409,1366,1
1181,1367,1
1210,1367,1
1277,1367,1
1281,1367,1
1165,1368,1
1244,1368,1
1361,1368,1
1440,1368,1
1198,1369,1
1333,1369,1
1409,1369,1
1303,1370,1
1342,1370,1
1415,1370,1
1154,1371,1
1193,1371,1
1230,1371,1
1372,1371,1
1390,1371,1
1390,1372,1
1116,1373,1
1124,1373,1
1217,1373,1
1282,1373,1
1398,1373,1
1449,1373,1
1451,1373,1
1074,1374,1
1173,1376,1
1180,1376,1
1218,1376,1
1260,1376,1
1458,1376,1
1444,1377,1
1276,1378,1
1415,1378,1
1093,1380,1
1096,1380,1
1165,1380,1
1202,1380,1
1229,1380,1
1251,1380,1
1359,1380,1
1386,1380,1
1425,1380,1
1123,1381,1
1152,1381,1
1168,1381,1
1177,1381,1
1186,1381,1
1232,1381,1
1255,1381,1
1270,1381,1
1355,1381,1
1378,1381,1
1443,1381,1
1453,1381,1
698,1382,1
1229,1382,1
1084,1383,1
1114,1383,1
1190,1383,1
1358,1383,1
1103,1384,1
1204,1384,1
1340,1384,1
1385,1384,1
1401,1384,1
1406,1384,1
1384,1385,1
1107,1386,1
1380,1386,1
1072,1388,1
1091,1388,1
1167,1389,1
1343,1389,1
1230,1390,1
1345,1390,1
1372,1390,1
1375,1390,1
1064,1391,1
1148,1391,1
1161,1391,1
1189,1391,1
1270,1391,1
1302,1391,1
1346,1391,1
1459,1391,1
1254,1393,1
1246,1394,1
1439,1394,1
1127,1395,1
1181,1395,1
1440,1395,1
1136,1396,1
1290,1396,1
1427,1397,1
1116,1398,1
1077,1399,1
1127,1399,1
1158,1399,1
1181,1399,1
1289,1399,1
1304,1399,1
1319,1399,1
1322,1399,1
1408,1399,1
1424,1399,1
1086,1400,1
1345,1400,1
1340,1401,1
1064,1402,1
1141,1402,1
1143,1402,1
1306,1402,1
1391,1402,1
1247,1403,1
1441,1403,1
1084,1405,1
1216,1405,1
1278,1405,1
1320,1405,1
1113,1406,1
1458,1406,1
1091,1407,1
1104,1407,1
1204,1407,1
1212,1407,1
1329,1407,1
1338,1407,1
1365,1407,1
1434,1407,1
1441,1407,1
208,1408,1
1094,1408,1
1377,1408,1
1445,1408,1
1460,1408,1
1092,1409,1
1122,1409,1
1239,1409,1
1349,1409,1
1366,1409,1
1156,1410,1
1310,1410,1
1151,1411,1
1276,1411,1
1443,1411,1
1087,1413,1
1091,1413,1
1107,1413,1
1119,1413,1
1175,1413,1
1186,1413,1
1224,1413,1
1270,1413,1
1310,1413,1
1095,1414,1
1289,1414,1
1440,1414,1
1158,1416,1
1214,1416,1
1344,1416,1
1110,1417,1
1263,1417,1
1318,1417,1
1093,1418,1
1107,1418,1
1156,1418,1
1277,1418,1
1442,1418,1
1315,1419,1
1350,1419,1
1410,1419,1
1410,1420,1
1416,1420,1
1115,1423,1
1135,1423,1
1183,1423,1
1196,1423,1
1209,1423,1
1217,1423,1
1231,1423,1
1235,1423,1
1282,1423,1
1326,1423,1
1353,1423,1
1367,1423,1
1372,1423,1
1389,1423,1
1448,1423,1
1451,1423,1
1077,1424,1
1127,1424,1
1158,1424,1
1181,1424,1
1277,1424,1
1289,1424,1
1304,1424,1
1322,1424,1
1399,1424,1
1411,1424,1
1440,1424,1
1276,1425,1
1299,1425,1
1380,1425,1
1196,1427,1
1397,1427,1
1087,1429,1
1361,1429,1
1414,1429,1
1152,1430,1
1158,1430,1
1177,1430,1
1224,1430,1
1282,1430,1
1315,1430,1
1327,1430,1
1453,1430,1
1162,1431,1
1186,1431,1
1200,1432,1
1309,1432,1
1312,1432,1
1365,1432,1
1454,1432,1
1062,1433,1
1165,1433,1
1168,1433,1
1202,1433,1
1072,1434,1
1076,1434,1
1167,1434,1
1174,1434,1
1212,1434,1
1219,1434,1
1245,1434,1
1295,1434,1
1329,1434,1
1332,1434,1
1336,1434,1
1385,1434,1
1388,1434,1
1406,1434,1
1070,1435,1
1099,1435,1
1119,1435,1
1384,1435,1
1385,1435,1
1456,1435,1
1384,1436,1
1385,1436,1
1406,1436,1
1435,1436,1
1245,1437,1
1311,1437,1
1360,1437,1
1074,1438,1
1364,1438,1
1406,1438,1
1246,1439,1
1394,1439,1
1065,1440,1
1076,1441,1
1091,1441,1
1149,1441,1
1175,1441,1
1198,1441,1
1305,1441,1
1387,1441,1
1403,1441,1
1450,1441,1
1062,1442,1
1093,1442,1
1156,1442,1
1165,1442,1
1251,1442,1
1344,1442,1
1366,1442,1
1418,1442,1
1411,1443,1
1453,1443,1
1344,1444,1
1224,1445,1
1284,1445,1
1292,1445,1
1395,1445,1
1408,1445,1
1459,1445,1
1353,1446,1
1375,1446,1
1110,1447,1
1137,1447,1
1417,1447,1
1436,1447,1
1068,1449,1
1086,1449,1
1199,1449,1
1208,1449,1
1091,1450,1
1236,1450,1
1407,1450,1
1428,1450,1
1441,1450,1
1135,1451,1
1183,1451,1
1191,1451,1
1194,1451,1
1231,1451,1
1259,1451,1
1344,1451,1
1367,1451,1
1389,1451,1
1448,1451,1
1169,1452,1
1175,1453,1
1232,1453,1
1306,1453,1
1443,1453,1
1240,1454,1
1312,1454,1
1221,1455,1
1260,1455,1
1320,1455,1
1354,1455,1
1110,1456,1
1435,1456,1
1154,1457,1
1208,1457,1
1230,1457,1
1300,1457,1
1371,1457,1
1097,1458,1
1320,1458,1
1064,1459,1
1182,1459,1
1346,1459,1
1391,1459,1
1162,1460,1
1224,1460,1
1262,1460,1
1379,1460,1
1408,1460,1
